mid,4,"true","false",3,3,3,3,0.02832220697458369
mid,4,"true","true",3,3,3,3,0.13444138435173086
mid,4,"true","false",3,3,3,4,0.030318699194692326
mid,4,"true","true",3,3,3,4,0.06163272944399605
mid,4,"true","false",3,3,4,3,0.030318699194692326
mid,4,"true","true",3,3,4,3,0.06163272944399605
mid,4,"true","false",3,3,4,4,0.03196476970748821
mid,4,"true","true",3,3,4,4,0.004095642876034778
mid,4,"true","false",3,4,3,3,0.030318699194692326
mid,4,"true","true",3,4,3,3,0.06163272944399605
mid,4,"true","false",3,4,3,4,0.03196476970748821
mid,4,"true","true",3,4,3,4,0.004095642876034778
mid,4,"true","false",3,4,4,3,0.03196476970748821
mid,4,"true","true",3,4,4,3,0.004095642876034778
mid,4,"true","false",3,4,4,4,0.03190769620419913
mid,4,"true","true",3,4,4,4,0.01345842264064428
mid,4,"true","false",4,3,3,3,0.030318699194692326
mid,4,"true","true",4,3,3,3,0.06163272944399605
mid,4,"true","false",4,3,3,4,0.03196476970748821
mid,4,"true","true",4,3,3,4,0.004095642876034778
mid,4,"true","false",4,3,4,3,0.03196476970748821
mid,4,"true","true",4,3,4,3,0.004095642876034778
mid,4,"true","false",4,3,4,4,0.03190769620419913
mid,4,"true","true",4,3,4,4,0.01345842264064428
mid,4,"true","false",4,4,3,3,0.03196476970748821
mid,4,"true","true",4,4,3,3,0.004095642876034778
mid,4,"true","false",4,4,3,4,0.03190769620419913
mid,4,"true","true",4,4,3,4,0.01345842264064428
mid,4,"true","false",4,4,4,3,0.03190769620419913
mid,4,"true","true",4,4,4,3,0.01345842264064428
mid,4,"true","false",4,4,4,4,0.03164747322509139
mid,4,"true","true",4,4,4,4,0.03995627001332917
mid,4,"false","false",3,3,3,3,0.015614960234452373
mid,4,"false","true",3,3,3,3,0.07412193803967716
mid,4,"false","false",3,3,3,4,0.016691016314984614
mid,4,"false","true",3,3,3,4,0.03784495475088423
mid,4,"false","false",3,3,4,3,0.016691016314984614
mid,4,"false","true",3,3,4,3,0.03784495475088423
mid,4,"false","false",3,3,4,4,0.017197900421285682
mid,4,"false","true",3,3,4,4,0.04272757322996622
mid,4,"false","false",3,4,3,3,0.016691016314984614
mid,4,"false","true",3,4,3,3,0.03784495475088423
mid,4,"false","false",3,4,3,4,0.017197900421285682
mid,4,"false","true",3,4,3,4,0.04272757322996622
mid,4,"false","false",3,4,4,3,0.017197900421285682
mid,4,"false","true",3,4,4,3,0.04272757322996622
mid,4,"false","false",3,4,4,4,0.01696776899856612
mid,4,"false","true",3,4,4,4,0.056304452737154405
mid,4,"false","false",4,3,3,3,0.016691016314984614
mid,4,"false","true",4,3,3,3,0.03784495475088423
mid,4,"false","false",4,3,3,4,0.017197900421285682
mid,4,"false","true",4,3,3,4,0.04272757322996622
mid,4,"false","false",4,3,4,3,0.017197900421285682
mid,4,"false","true",4,3,4,3,0.04272757322996622
mid,4,"false","false",4,3,4,4,0.01696776899856612
mid,4,"false","true",4,3,4,4,0.056304452737154405
mid,4,"false","false",4,4,3,3,0.017197900421285682
mid,4,"false","true",4,4,3,3,0.04272757322996622
mid,4,"false","false",4,4,3,4,0.01696776899856612
mid,4,"false","true",4,4,3,4,0.056304452737154405
mid,4,"false","false",4,4,4,3,0.01696776899856612
mid,4,"false","true",4,4,4,3,0.056304452737154405
mid,4,"false","false",4,4,4,4,0.01744828841813667
mid,4,"false","true",4,4,4,4,0.022029200193864756
